the journal of heart and lung transplantation,WoS
issn:1053-2498,WoS
issn:1557-3117,WoS
ieee sensors journal,WoS
issn:1530-437X,WoS
issn:1558-1748,WoS
acta paediatrica,WoS
issn:0803-5253,WoS
issn:1651-2227,WoS
nuclear physics b,WoS
issn:0550-3213,WoS
issn:1873-1562,WoS
psychological reports,WoS
issn:0033-2941,WoS
issn:1558-691X,WoS
organometallics,WoS
issn:0276-7333,WoS
issn:1520-6041,WoS
the japanese journal of pharmacology,WoS
issn:0021-5198,WoS
issn:1347-3506,WoS
journal of non-crystalline solids,WoS
issn:0022-3093,WoS
issn:1873-4812,WoS
open forum infectious diseases,WoS
issn:2328-8957,WoS
water research,WoS
issn:0043-1354,WoS
issn:1879-2448,WoS
analytical biochemistry,WoS
issn:0003-2697,WoS
issn:1096-0309,WoS
zeitschrift für physikalische chemie,WoS
issn:0942-9352,WoS
issn:2196-7156,WoS
biochemical society transactions,WoS
issn:0300-5127,WoS
issn:1470-8752,WoS
clinical chemistry,WoS
issn:0009-9147,WoS
issn:1530-8561,WoS
frontiers in pharmacology,WoS
issn:1663-9812,WoS
expert systems with applications,WoS
issn:0957-4174,WoS
issn:1873-6793,WoS
european journal of public health,WoS
issn:1101-1262,WoS
issn:1464-360X,WoS
microelectronics reliability,WoS
issn:0026-2714,WoS
issn:1872-941X,WoS
ultrasound in obstetrics and gynecology,WoS
issn:0960-7692,WoS
issn:1469-0705,WoS
circulation research,WoS
issn:0009-7330,WoS
issn:1524-4571,WoS
journal of the american dietetic association,WoS
issn:0002-8223,WoS
issn:1878-3570,WoS
the international journal of advanced manufacturing technology,WoS
issn:0268-3768,WoS
issn:1433-3015,WoS
obstetrics and gynecology,WoS
issn:0029-7844,WoS
issn:1873-233X,WoS
eos,WoS
issn:0096-3941,WoS
issn:2324-9250,WoS
otolaryngology,WoS
issn:0194-5998,WoS
issn:1085-8679,WoS
issn:1097-6817,WoS
procedia - social and behavioral sciences,WoS
issn:1877-0428,WoS
carbon,WoS
issn:0008-6223,WoS
issn:1873-3891,WoS
bulletin of experimental biology and medicine,WoS
issn:0007-4888,WoS
issn:1573-8221,WoS
separation and purification technology,WoS
issn:1383-5866,WoS
issn:1873-3794,WoS
virology,WoS
issn:0042-6822,WoS
issn:1089-862X,WoS
issn:1096-0341,WoS
european urology supplements,WoS
issn:1569-9056,WoS
issn:1878-1500,WoS
matec web of conferences,WoS
issn:2261-236X,WoS
issn:2274-7214,WoS
journal of materials science materials in electronics,WoS
issn:0957-4522,WoS
issn:1573-482X,WoS
new journal of chemistry,WoS
issn:1144-0546,WoS
issn:1369-9261,WoS
journal of nutrition,WoS
issn:0022-3166,WoS
issn:1541-6100,WoS
clinica chimica acta,WoS
issn:0009-8981,WoS
issn:1873-3492,WoS
chemistry letters,WoS
issn:0366-7022,WoS
issn:1348-0715,WoS
journal of environmental management,WoS
issn:0301-4797,WoS
issn:1095-8630,WoS
elife,WoS
issn:2050-084X,WoS
british journal of anaesthesia,WoS
issn:0007-0912,WoS
issn:1471-6771,WoS
physical review e,WoS
issn:1539-3755,WoS
issn:1550-2376,WoS
anaesthesia,WoS
issn:0003-2409,WoS
issn:1365-2044,WoS
british journal of haematology,WoS
issn:0007-1048,WoS
issn:1365-2141,WoS
neuro-oncology,WoS
issn:1522-8517,WoS
issn:1523-5866,WoS
european journal of biochemistry,WoS
issn:0014-2956,WoS
issn:0945-5795,WoS
issn:1432-1033,WoS
water science & technology,WoS
issn:0273-1223,WoS
issn:1996-9732,WoS
journal of neurology neurosurgery & psychiatry,WoS
issn:0022-3050,WoS
issn:1468-330X,WoS
la revue de médecine interne,WoS
issn:0248-8663,WoS
issn:1768-3122,WoS
neuroscience,WoS
issn:0306-4522,WoS
issn:1873-7544,WoS
electronics,WoS
issn:2079-9292,WoS
ifac-papersonline,WoS
issn:2405-8963,WoS
issn:2405-8971,WoS
synfacts,WoS
issn:1861-194X,WoS
issn:1861-1958,WoS
procedia engineering,WoS
issn:1877-7058,WoS
journal of sound and vibration,WoS
issn:0022-460X,WoS
issn:1095-8568,WoS
british journal of radiology,WoS
issn:0007-1285,WoS
issn:1748-880X,WoS
journal of hydrology,WoS
issn:0022-1694,WoS
issn:1879-2707,WoS
journal of pediatric gastroenterology and nutrition,WoS
issn:0277-2116,WoS
issn:1536-4801,WoS
zeitschrift für gastroenterologie,WoS
issn:0044-2771,WoS
issn:1439-7803,WoS
chemical and pharmaceutical bulletin,WoS
issn:0009-2363,WoS
issn:1347-5223,WoS
bjog an international journal of obstetrics & gynaecology,WoS
issn:1470-0328,WoS
issn:1471-0528,WoS
archives of ophthalmology,WoS
issn:0003-9950,WoS
issn:1538-3601,WoS
perceptual and motor skills,WoS
issn:0031-5125,WoS
issn:1558-688X,WoS
gynecologic oncology,WoS
issn:0090-8258,WoS
issn:1095-6859,WoS
american journal of clinical nutrition,WoS
issn:0002-9165,WoS
issn:1938-3207,WoS
the journal of cell biology,WoS
issn:0021-9525,WoS
issn:1540-8140,WoS
physica c superconductivity,WoS
issn:0921-4534,WoS
issn:1873-2143,WoS
international journal of gynecology & obstetrics,WoS
issn:0020-7292,WoS
issn:1879-3479,WoS
endoscopy,WoS
issn:0013-726X,WoS
issn:1438-8812,WoS
acs nano,WoS
issn:1936-0851,WoS
issn:1936-086X,WoS
journal of the american veterinary medical association,WoS
issn:0003-1488,WoS
issn:1943-569X,WoS
transplantation proceedings,WoS
issn:0041-1345,WoS
issn:1873-2623,WoS
aiaa journal,WoS
issn:0001-1452,WoS
issn:1081-0102,WoS
issn:1533-385X,WoS
environmental pollution,WoS
issn:0269-7491,WoS
issn:1873-6424,WoS
american journal of botany,WoS
issn:0002-9122,WoS
issn:1537-2197,WoS
journal of molecular liquids,WoS
issn:0167-7322,WoS
issn:1873-3166,WoS
physics of plasmas,WoS
issn:1070-664X,WoS
issn:1089-7674,WoS
issn:1527-2419,WoS
ieee transactions on instrumentation and measurement,WoS
issn:0018-9456,WoS
issn:1557-9662,WoS
british journal of cancer,WoS
issn:0007-0920,WoS
issn:1532-1827,WoS
gene,WoS
issn:0378-1119,WoS
issn:1879-0038,WoS
neuroimage,WoS
issn:1053-8119,WoS
issn:1095-9572,WoS
journal of thoracic oncology,WoS
issn:1556-0864,WoS
issn:1556-1380,WoS
chemistry of materials,WoS
issn:0897-4756,WoS
issn:1520-5002,WoS
clinical orthopaedics and related research,WoS
issn:0009-921X,WoS
issn:1528-1132,WoS
planta medica,WoS
issn:0032-0943,WoS
issn:1439-0221,WoS
journal of food science,WoS
issn:0022-1147,WoS
issn:1750-3841,WoS
renewable energy,WoS
issn:0960-1481,WoS
issn:1879-0682,WoS
cochrane database of systematic reviews,WoS
issn:1464-780X,WoS
issn:1465-184X,WoS
issn:1465-1858,WoS
journal of surgical research,WoS
issn:0022-4804,WoS
issn:1095-8673,WoS
frontiers in public health,WoS
issn:2296-2565,WoS
journal of the american statistical association,WoS
issn:0162-1459,WoS
issn:1537-274X,WoS
marine pollution bulletin,WoS
issn:0025-326X,WoS
issn:1879-3363,WoS
journal of oral and maxillofacial surgery,WoS
issn:0278-2391,WoS
issn:1531-5053,WoS
american journal of sociology,WoS
issn:0002-9602,WoS
issn:1537-5390,WoS
applied energy,WoS
issn:0306-2619,WoS
issn:1872-9118,WoS
oncotarget,WoS
issn:1949-2553,WoS
journal of pharmaceutical sciences,WoS
issn:0022-3549,WoS
issn:1520-6017,WoS
international journal of pharmaceutics,WoS
issn:0378-5173,WoS
issn:1873-3476,WoS
journal of bone and joint surgery,WoS
issn:0021-9355,WoS
issn:1058-2436,WoS
issn:1535-1386,WoS
free radical biology and medicine,WoS
issn:0891-5849,WoS
issn:1873-4596,WoS
neurocomputing,WoS
issn:0925-2312,WoS
issn:1872-8286,WoS
advances in space research,WoS
issn:0273-1177,WoS
issn:1879-1948,WoS
mathematics,WoS
issn:2227-7390,WoS
lung cancer,WoS
issn:0169-5002,WoS
issn:1872-8332,WoS
clinical cancer research,WoS
issn:1078-0432,WoS
issn:1557-3265,WoS
aquaculture,WoS
issn:0044-8486,WoS
issn:1873-5622,WoS
nano letters,WoS
issn:1530-6984,WoS
issn:1530-6992,WoS
psychiatric services,WoS
issn:1075-2730,WoS
issn:1557-9700,WoS
plant disease,WoS
issn:0191-2917,WoS
issn:1943-7692,WoS
materials chemistry and physics,WoS
issn:0254-0584,WoS
issn:1879-3312,WoS
ieee transactions on automatic control,WoS
issn:0018-9286,WoS
issn:1558-2523,WoS
issn:2334-3303,WoS
european respiratory journal,WoS
issn:0903-1936,WoS
issn:1399-3003,WoS
cell,WoS
issn:0092-8674,WoS
issn:1097-4172,WoS
epj web of conferences,WoS
issn:2100-014X,WoS
issn:2101-6275,WoS
lara d. veeken,WoS
issn:1462-0324,WoS
issn:1462-0332,WoS
carbohydrate polymers,WoS
issn:0144-8617,WoS
issn:1879-1344,WoS
energy & fuels,WoS
issn:0887-0624,WoS
issn:1520-5029,WoS
biomed research international,WoS
issn:2314-6133,WoS
issn:2314-6141,WoS
european food research and technology,WoS
issn:1438-2377,WoS
issn:1438-2385,WoS
public health,WoS
issn:0033-3506,WoS
issn:1476-5616,WoS
zeitschrift für anorganische und allgemeine chemie,WoS
issn:0044-2313,WoS
issn:1521-3749,WoS
"physical review. a/physical review, a",WoS
issn:2469-9926,WoS
issn:2469-9934,WoS
issn:2469-9942,WoS
journal of mathematical physics,WoS
issn:0022-2488,WoS
issn:1089-7658,WoS
issn:1527-2427,WoS
spectrochimica acta part a molecular and biomolecular spectroscopy,WoS
issn:1386-1425,WoS
issn:1873-3557,WoS
journal of membrane science,WoS
issn:0376-7388,WoS
issn:1873-3123,WoS
ieee transactions on geoscience and remote sensing,WoS
issn:0196-2892,WoS
issn:1558-0644,WoS
european urology,WoS
issn:0302-2838,WoS
issn:1421-993X,WoS
issn:1873-7560,WoS
ieee transactions on microwave theory and techniques,WoS
issn:0018-9480,WoS
issn:1557-9670,WoS
human reproduction,WoS
issn:0268-1161,WoS
issn:1460-2350,WoS
british journal of pharmacology,WoS
issn:0007-1188,WoS
issn:1476-5381,WoS
international journal of computer applications,WoS
issn:0975-8887,WoS
academic medicine,WoS
issn:1040-2446,WoS
issn:1938-808X,WoS
experimental cell research,WoS
issn:0014-4827,WoS
issn:1090-2422,WoS
heart,WoS
issn:1355-6037,WoS
issn:1468-201X,WoS
journal of radioanalytical and nuclear chemistry,WoS
issn:0236-5731,WoS
issn:1588-2780,WoS
the journal of experimental medicine,WoS
issn:0022-1007,WoS
issn:1540-9538,WoS
geochimica et cosmochimica acta,WoS
issn:0016-7037,WoS
issn:1872-9533,WoS
american journal of physics,WoS
issn:0002-9505,WoS
issn:1943-2909,WoS
helvetica chimica acta,WoS
issn:0018-019X,WoS
issn:1522-2675,WoS
ecology,WoS
issn:0012-9658,WoS
issn:1939-9170,WoS
colloid & polymer science,WoS
issn:0303-402X,WoS
issn:1435-1536,WoS
acta ophthalmologica,WoS
issn:1755-375X,WoS
issn:1755-3768,WoS
ocean engineering,WoS
issn:0029-8018,WoS
issn:1873-5258,WoS
journal of neurosurgery,WoS
issn:0022-3085,WoS
issn:1933-0693,WoS
canadian journal of chemistry,WoS
issn:0008-4042,WoS
issn:1480-3291,WoS
journal of the american geriatrics society,WoS
issn:0002-8614,WoS
issn:1532-5415,WoS
environmental health perspectives,WoS
issn:0091-6765,WoS
issn:1552-9924,WoS
american water works association,WoS
issn:0003-150X,WoS
issn:1551-8833,WoS
mayo clinic proceedings,WoS
issn:0025-6196,WoS
issn:1942-5546,WoS
the auk,WoS
issn:0004-8038,WoS
issn:1938-4254,WoS
current biology,WoS
issn:0960-9822,WoS
issn:1879-0445,WoS
agronomy journal,WoS
issn:0002-1962,WoS
issn:1072-9623,WoS
issn:1435-0645,WoS
foods,WoS
issn:2304-8158,WoS
bulletin of the american meteorological society,WoS
issn:0003-0007,WoS
issn:1520-0477,WoS
organic & biomolecular chemistry,WoS
issn:1477-0520,WoS
issn:1477-0539,WoS
clinical neurophysiology,WoS
issn:1388-2457,WoS
issn:1872-8952,WoS
british journal of ophthalmology,WoS
issn:0007-1161,WoS
issn:1468-2079,WoS
the journal of comparative neurology,WoS
issn:0021-9967,WoS
issn:1096-9861,WoS
yakugaku zasshi,WoS
issn:0031-6903,WoS
issn:1347-5231,WoS
world neurosurgery,WoS
issn:1878-8750,WoS
issn:1878-8769,WoS
journal of the science of food and agriculture,WoS
issn:0022-5142,WoS
issn:1097-0010,WoS
pflügers archiv - european journal of physiology,WoS
issn:0031-6768,WoS
issn:0365-267X,WoS
issn:1432-2013,WoS
kidney international,WoS
issn:0085-2538,WoS
issn:1523-1755,WoS
journal of vascular and interventional radiology,WoS
issn:1051-0443,WoS
issn:1535-7732,WoS
naunyn-schmiedeberg s archives of pharmacology,WoS
issn:0028-1298,WoS
issn:1432-1912,WoS
hypertension,WoS
issn:0194-911X,WoS
issn:1524-4563,WoS
applied mathematics and computation,WoS
issn:0096-3003,WoS
issn:1873-5649,WoS
archives of pediatrics and adolescent medicine,WoS
issn:1072-4710,WoS
issn:1538-3628,WoS
nanotechnology,WoS
issn:0957-4484,WoS
issn:1361-6528,WoS
ieee transactions on applied superconductivity,WoS
issn:1051-8223,WoS
issn:1558-2515,WoS
american journal of kidney diseases,WoS
issn:0272-6386,WoS
issn:1523-6838,WoS
applied physics a,WoS
issn:0947-8396,WoS
issn:1432-0630,WoS
ieee transactions on antennas and propagation,WoS
issn:0018-926X,WoS
issn:1558-2221,WoS
the american naturalist,WoS
issn:0003-0147,WoS
issn:1537-5323,WoS
ieee transactions on power electronics,WoS
issn:0885-8993,WoS
issn:1941-0107,WoS
journal of lightwave technology,WoS
issn:0733-8724,WoS
issn:1558-2213,WoS
gut,WoS
issn:0017-5749,WoS
issn:1468-3288,WoS
the european physical journal a,WoS
issn:1434-6001,WoS
issn:1434-601X,WoS
journal of the american oil chemists society,WoS
issn:0003-021X,WoS
issn:1558-9331,WoS
archives of physical medicine and rehabilitation,WoS
issn:0003-9993,WoS
issn:1532-821X,WoS
journal of materials chemistry c,WoS
issn:2050-7526,WoS
issn:2050-7534,WoS
american journal of public health,WoS
issn:0090-0036,WoS
issn:1541-0048,WoS
european journal of operational research,WoS
issn:0377-2217,WoS
issn:1872-6860,WoS
jisuanji gongcheng,WoS
issn:1000-3428,WoS
animals,WoS
issn:2076-2615,WoS
journal of biomechanics,WoS
issn:0021-9290,WoS
issn:1873-2380,WoS
journal of the american college of surgeons,WoS
issn:1072-7515,WoS
issn:1879-1190,WoS
crop science,WoS
issn:0011-183X,WoS
issn:1435-0653,WoS
modern language journal,WoS
issn:0026-7902,WoS
issn:1540-4781,WoS
geological magazine,WoS
issn:0016-7568,WoS
issn:1469-5081,WoS
thrombosis and haemostasis,WoS
issn:0340-6245,WoS
issn:2567-689X,WoS
the european physical journal c,WoS
issn:1434-6044,WoS
issn:1434-6052,WoS
journal of cell science,WoS
issn:0021-9533,WoS
issn:1477-9137,WoS
geographical journal,WoS
issn:0016-7398,WoS
issn:1475-4959,WoS
physica status solidi (a),WoS
issn:0031-8965,WoS
issn:1521-396X,WoS
journal of molecular and cellular cardiology,WoS
issn:0022-2828,WoS
issn:1095-8584,WoS
obstetrical & gynecological survey,WoS
issn:0029-7828,WoS
issn:1533-9866,WoS
digestive diseases and sciences,WoS
issn:0163-2116,WoS
issn:1573-2568,WoS
journal of solid state chemistry,WoS
issn:0022-4596,WoS
issn:1095-726X,WoS
wear,WoS
issn:0043-1648,WoS
issn:1873-2577,WoS
journal of experimental biology,WoS
issn:0022-0949,WoS
issn:1477-9145,WoS
heart lung and circulation,WoS
issn:1443-9506,WoS
issn:1444-2892,WoS
spine,WoS
issn:0362-2436,WoS
issn:1528-1159,WoS
american journal of tropical medicine and hygiene,WoS
issn:0002-9637,WoS
issn:1476-1645,WoS
ieee photonics technology letters,WoS
issn:1041-1135,WoS
issn:1941-0174,WoS
european journal of organic chemistry,WoS
issn:1099-0690,WoS
issn:1434-193X,WoS
world journal of gastroenterology,WoS
issn:1007-9327,WoS
issn:2219-2840,WoS
international journal of gynecological cancer,WoS
issn:1048-891X,WoS
issn:1525-1438,WoS
acta crystallographica section a foundations of crystallography,WoS
issn:0108-7673,WoS
issn:1600-5724,WoS
microchemical journal,WoS
issn:0026-265X,WoS
issn:1095-9149,WoS
military medicine,WoS
issn:0026-4075,WoS
issn:1930-613X,WoS
school science and mathematics,WoS
issn:0036-6803,WoS
issn:1949-8594,WoS
energy procedia,WoS
issn:1876-6102,WoS
developmental biology,WoS
issn:0012-1606,WoS
issn:1095-564X,WoS
journal of catalysis,WoS
issn:0021-9517,WoS
issn:1090-2694,WoS
hydrobiologia,WoS
issn:0018-8158,WoS
issn:1573-5117,WoS
new phytologist,WoS
issn:0028-646X,WoS
issn:1469-8137,WoS
annals of surgical oncology,WoS
issn:1068-9265,WoS
issn:1534-4681,WoS
journal of neurophysiology,WoS
issn:0022-3077,WoS
issn:1522-1598,WoS
social forces,WoS
issn:0037-7732,WoS
issn:1534-7605,WoS
journal of environmental chemical engineering,WoS
issn:2213-2929,WoS
issn:2213-3437,WoS
journal of the american academy of child & adolescent psychiatry,WoS
issn:0890-8567,WoS
issn:1527-5418,WoS
american journal of epidemiology,WoS
issn:0002-9262,WoS
issn:1476-6256,WoS
social science & medicine,WoS
issn:0277-9536,WoS
issn:1873-5347,WoS
water resources research,WoS
issn:0043-1397,WoS
issn:1944-7973,WoS
journal of prosthetic dentistry,WoS
issn:0022-3913,WoS
issn:1097-6841,WoS
journal of affective disorders,WoS
issn:0165-0327,WoS
issn:1573-2517,WoS
frontiers in medicine,WoS
issn:2296-858X,WoS
synthesis,WoS
issn:0039-7881,WoS
issn:1437-210X,WoS
optometry and vision science,WoS
issn:1040-5488,WoS
issn:1538-9235,WoS
polyhedron,WoS
issn:0277-5387,WoS
issn:1873-3719,WoS
powder technology,WoS
issn:0032-5910,WoS
issn:1873-328X,WoS
environmental research,WoS
issn:0013-9351,WoS
issn:1096-0953,WoS
archives of gynecology and obstetrics,WoS
issn:0932-0067,WoS
issn:1432-0711,WoS
journal of forestry,WoS
issn:0022-1201,WoS
issn:1938-3746,WoS
information sciences,WoS
issn:0020-0255,WoS
issn:1872-6291,WoS
molecular therapy,WoS
issn:1525-0016,WoS
issn:1525-0024,WoS
isis,WoS
issn:0021-1753,WoS
issn:1545-6994,WoS
archives of otolaryngology - head and neck surgery,WoS
issn:0886-4470,WoS
issn:1538-361X,WoS
schizophrenia research,WoS
issn:0920-9964,WoS
issn:1573-2509,WoS
biomaterials,WoS
issn:0142-9612,WoS
issn:1878-5905,WoS
chemistryselect,WoS
issn:2365-6549,WoS
the journal of laryngology & otology,WoS
issn:0022-2151,WoS
issn:1748-5460,WoS
ieee transactions on vehicular technology,WoS
issn:0018-9545,WoS
issn:1939-9359,WoS
engineering structures,WoS
issn:0141-0296,WoS
issn:1873-7323,WoS
postgraduate medical journal,WoS
issn:0032-5473,WoS
issn:1469-0756,WoS
plants,WoS
issn:2223-7747,WoS
archiv für pathologische anatomie und physiologie und für klinische medicin,WoS
issn:0945-6317,WoS
issn:1432-2307,WoS
ophthalmology,WoS
issn:0161-6420,WoS
issn:1549-4713,WoS
thermochimica acta,WoS
issn:0040-6031,WoS
issn:1872-762X,WoS
acta crystallographica section c crystal structure communications,WoS
issn:0108-2701,WoS
issn:1600-5759,WoS
nanomaterials,WoS
issn:2079-4991,WoS
optik,WoS
issn:0030-4026,WoS
issn:1618-1336,WoS
diabetes care,WoS
issn:0149-5992,WoS
issn:1935-5548,WoS
europhysics letters (epl),WoS
issn:0295-5075,WoS
issn:1286-4854,WoS
european archives of oto-rhino-laryngology,WoS
issn:0937-4477,WoS
issn:1434-4726,WoS
genetics,WoS
issn:0016-6731,WoS
issn:1943-2631,WoS
journal of physics and chemistry of solids,WoS
issn:0022-3697,WoS
issn:1879-2553,WoS
energy conversion and management,WoS
issn:0196-8904,WoS
issn:1879-2227,WoS
american journal of physiology-heart and circulatory physiology,WoS
issn:0363-6135,WoS
issn:1522-1539,WoS
journal of antimicrobial chemotherapy,WoS
issn:0305-7453,WoS
issn:1460-2091,WoS
the embo journal,WoS
issn:0261-4189,WoS
issn:1460-2075,WoS
carbohydrate research,WoS
issn:0008-6215,WoS
issn:1873-426X,WoS
microwave and optical technology letters,WoS
issn:0895-2477,WoS
issn:1098-2760,WoS
journal of ethnopharmacology,WoS
issn:0378-8741,WoS
issn:1872-7573,WoS
ieee transactions on industrial electronics,WoS
issn:0278-0046,WoS
issn:1557-9948,WoS
atmospheric environment,WoS
issn:1352-2310,WoS
issn:1873-2844,WoS
aorn journal,WoS
issn:0001-2092,WoS
issn:1878-0369,WoS
journal of nanoscience and nanotechnology,WoS
issn:1533-4880,WoS
issn:1533-4899,WoS
zamm ‐ journal of applied mathematics and mechanics / zeitschrift für angewandte mathematik und mechanik,WoS
issn:0044-2267,WoS
issn:1521-4001,WoS
applied microbiology and biotechnology,WoS
issn:0175-7598,WoS
issn:1432-0614,WoS
archives of surgery,WoS
issn:0004-0010,WoS
issn:1538-3644,WoS
american psychologist,WoS
issn:0003-066X,WoS
issn:1935-990X,WoS
australian veterinary journal,WoS
issn:0005-0423,WoS
issn:1751-0813,WoS
earth and planetary science letters,WoS
issn:0012-821X,WoS
issn:1385-013X,WoS
multimedia tools and applications,WoS
issn:1380-7501,WoS
issn:1573-7721,WoS
biology of reproduction,WoS
issn:0006-3363,WoS
issn:1529-7268,WoS
journal of algebra,WoS
issn:0021-8693,WoS
issn:1090-266X,WoS
evolution,WoS
issn:0014-3820,WoS
issn:1558-5646,WoS
journal of physics a mathematical and general,WoS
issn:0305-4470,WoS
issn:1361-6447,WoS
postgraduate medicine,WoS
issn:0032-5481,WoS
issn:1941-9260,WoS
journal of thermal analysis and calorimetry,WoS
issn:1388-6150,WoS
issn:1588-2926,WoS
physical therapy,WoS
issn:0031-9023,WoS
issn:1538-6724,WoS
heart rhythm,WoS
issn:1547-5271,WoS
issn:1556-3871,WoS
"physical review. e, statistical physics, plasmas, fluids, and related interdisciplinary topics",WoS
